date,Open,High,Low,OT,Adj Close,Volume
1/27/2017,363.25,364.25,360.5,362.5,362.5,131330
1/30/2017,361.5,361.75,355.75,357.75,357.75,185498
1/31/2017,358.5,361.25,357.75,359.75,359.75,144840
2/1/2017,360,368.5,358,368.25,368.25,238049
2/2/2017,367.5,369.75,366.25,367.5,367.5,161840
2/3/2017,365.75,367.75,364,365.25,365.25,131487
2/6/2017,364,368.75,362.5,363.75,363.75,123030
2/7/2017,363.75,369,362.5,368.5,368.5,201065
2/8/2017,368,371,366.5,370.75,370.75,215522
2/9/2017,369.5,372.75,367.5,369.5,369.5,302879
2/10/2017,368.5,375.5,368.5,374.5,374.5,258226
2/13/2017,373.5,376.75,371.75,375.5,375.5,243363
2/14/2017,375,375.25,373,374.25,374.25,182589
2/15/2017,374,379,371.75,378.75,378.75,234393
2/16/2017,378,380,373,373.5,373.5,202506
2/17/2017,373.25,373.25,368,368.25,368.25,190289
2/21/2017,368.5,370.75,366.5,369.25,369.25,192463
2/22/2017,369.25,372.75,369.25,371,371,167704
2/23/2017,370.5,371.75,365.25,365.5,365.5,176305
2/24/2017,365.75,366.75,362.5,364,364,217648
2/27/2017,364.25,365.5,359.5,360.25,360.25,227526
2/28/2017,361.5,378.75,361.25,366.75,366.75,43455
3/1/2017,366.25,376,365.75,375.75,375.75,11271
3/2/2017,375,375.75,370.5,372.75,372.75,10943
3/3/2017,371.75,375.5,371.25,374.75,374.75,3999
3/6/2017,375.5,377,371,372.75,372.75,3707
3/7/2017,373,373.25,367.5,369.5,369.5,4531
3/8/2017,369.25,370.25,365,365.25,365.25,7048
3/9/2017,366,366.5,359.25,359.75,359.75,1999
3/10/2017,360.25,360.25,356,358,358,1739
3/13/2017,358,358.75,353.5,354.5,354.5,1649
3/14/2017,354,358.25,353,353.75,353.75,205479
3/15/2017,362.25,364.75,362,363.5,363.5,107404
3/16/2017,363.5,367,363.5,366,366,111741
3/17/2017,366.25,367.75,364.5,367.5,367.5,94241
3/20/2017,369,370.75,363,363.5,363.5,146668
3/21/2017,363.5,364,359.25,361.25,361.25,153614
3/22/2017,361.25,361.75,358.25,358.75,358.75,135915
3/23/2017,358.5,359.75,356.25,356.75,356.75,125353
3/24/2017,357,358,355.25,356.25,356.25,114283
3/27/2017,356.75,358.25,354.25,355.75,355.75,146440
3/28/2017,356,358.75,355.75,357.75,357.75,126483
3/29/2017,357.25,360.75,356.5,358.5,358.5,140216
3/30/2017,358.25,358.75,356.75,357.5,357.5,105348
3/31/2017,358,366.75,355,364.25,364.25,302099
4/3/2017,365.75,371.75,365.5,367.75,367.75,230407
4/4/2017,367,369.75,362.75,363,363,157420
4/5/2017,363,365.75,361.5,364.75,364.75,143411
4/6/2017,364.25,365.5,360,360.75,360.75,137979
4/7/2017,360.5,361.75,357.25,359.5,359.5,233393
4/10/2017,360,367,359,367,367,222752
4/11/2017,366,369,362.25,366.5,366.5,254157
4/12/2017,366.5,371.5,366.25,369,369,237717
4/13/2017,368.75,373,368.5,371,371,267053
4/17/2017,371,372,365.5,366.5,366.5,146560
4/18/2017,366.5,368,360.75,361.75,361.75,200181
4/19/2017,361.25,365.25,360.5,361.75,361.75,188302
4/20/2017,361.75,363.75,357.25,357.75,357.75,176900
4/21/2017,357.5,358.75,354.25,357,357,181734
4/24/2017,358,360.5,356.25,359.25,359.25,159113
4/25/2017,359.25,368.25,356.25,365,365,180778
4/26/2017,365,367.25,358.25,359,359,199686
4/27/2017,358.75,364,358.5,362,362,148983
4/28/2017,360,361.25,355.5,358,358,31568
5/1/2017,363,370.5,361.75,369.25,369.25,9794
5/2/2017,367.25,369.75,362.25,364,364,4949
5/3/2017,363.5,367.5,362.25,366.25,366.25,4165
5/4/2017,367,367.5,357.5,358,358,2961
5/5/2017,359,365.5,359,361.75,361.75,2388
5/8/2017,360.5,360.5,356.5,356.75,356.75,1964
5/9/2017,358.25,360.5,357.25,358.25,358.25,1631
5/10/2017,358.75,365.25,358.25,365.25,365.25,1015
5/11/2017,364.25,364.25,360.25,360.5,360.5,340
5/12/2017,361,362,360,361.75,361.75,92519
5/15/2017,370.5,371.75,367.25,367.75,367.75,116961
5/16/2017,367.25,368.75,365.25,367.75,367.75,115028
5/17/2017,367,372.25,366.25,371.5,371.5,140847
5/18/2017,371.5,371.5,364.25,366,366,194694
5/19/2017,366,373,366,372.5,372.5,201665
5/22/2017,372.75,377.5,371.75,375,375,170819
5/23/2017,374.75,375.75,369,369.5,369.5,178136
5/24/2017,370,371.5,368.75,371.25,371.25,108549
5/25/2017,371,373,368.75,369.25,369.25,110606
5/26/2017,369.25,374.75,368.75,374.25,374.25,130479
5/30/2017,373.5,373.75,366.25,367,367,208777
5/31/2017,370.25,376.5,369,372,372,263402
6/1/2017,371.5,373.75,367.5,370.5,370.5,177074
6/2/2017,370.5,374.75,369.5,372.75,372.75,131232
6/5/2017,373.75,375.5,372,373,373,196484
6/6/2017,372,379.75,371.25,377.25,377.25,255149
6/7/2017,378.25,387,378.25,384.75,384.75,523849
6/8/2017,385,391.75,384.25,385.75,385.75,398378
6/9/2017,384.25,389.5,380.75,387.75,387.75,268361
6/12/2017,386,387.25,376.25,377.25,377.25,371345
6/13/2017,379.25,383.75,377.5,381,381,247971
6/14/2017,381,385,376.75,377,377,199409
6/15/2017,376.75,382,370,379.5,379.5,266276
6/16/2017,378.75,384.5,377,384,384,206387
6/19/2017,378.25,381.5,375.25,375.25,375.25,237056
6/20/2017,376.25,377.5,369.25,370,370,203110
6/21/2017,369.5,373.5,368.25,368.75,368.75,164652
6/22/2017,368.75,369.25,362.5,362.75,362.75,178704
6/23/2017,362.75,364.75,356.5,357.75,357.75,250374
6/26/2017,358.5,361.75,357.25,359,359,212562
6/27/2017,361.25,364.25,359.25,359.25,359.25,208879
6/28/2017,359.5,360.5,356.75,356.75,356.75,219540
6/29/2017,356.75,362.25,356.25,359.75,359.75,169166
6/30/2017,360,372.5,359.5,370.5,370.5,24409
7/3/2017,373.25,385.25,373,378,378,10730
7/5/2017,379.5,383.25,374.75,381.75,381.75,7599
7/6/2017,380,381.25,375,380.25,380.25,4898
7/7/2017,379,386.75,378.25,382.25,382.25,2865
7/10/2017,387.75,392.25,387.75,391.75,391.75,1412
7/11/2017,393.25,394.5,387,392.25,392.25,1711
7/12/2017,390.5,391.25,376,376.25,376.25,898
7/13/2017,376.25,376.25,360,361,361,501
7/14/2017,369,369,365.25,365.25,365.25,147685
7/17/2017,375.75,378.75,370.5,375,375,113702
7/18/2017,380.75,388.75,375.25,377,377,154626
7/19/2017,376.5,389,374.25,382.5,382.5,139735
7/20/2017,382.5,393.25,380.5,391,391,139461
7/21/2017,390.5,391,378.5,379.75,379.75,147014
7/24/2017,375.5,377.5,371,377.25,377.25,124948
7/25/2017,382,383.75,368.5,368.75,368.75,123047
7/26/2017,368.5,373.25,366,372.75,372.75,102552
7/27/2017,374,377.25,373,374.25,374.25,77171
7/28/2017,373.75,377,373,374.25,374.25,71011
7/31/2017,371,372.25,367.5,370.75,370.75,81956
8/1/2017,369.25,371.5,362,362.5,362.5,108461
8/2/2017,364.5,367.25,363.75,365,365,93630
8/3/2017,365,367.25,361.25,363.5,363.5,156604
8/4/2017,363.5,368,363.25,366.5,366.5,101335
8/7/2017,368.75,372.5,368.25,372.25,372.25,150029
8/8/2017,372.5,374.25,368.25,369.75,369.75,185789
8/9/2017,369,372.5,368.75,372.25,372.25,182886
8/10/2017,371.75,375.5,356.5,357.25,357.25,316364
8/11/2017,358.75,361.5,357.25,360.75,360.75,130807
8/14/2017,358.75,363,356,362.75,362.75,95281
8/15/2017,361,361,354,355.25,355.25,112629
8/16/2017,355,356.75,349.25,352.5,352.5,159752
8/17/2017,352.5,353.75,349.5,350.5,350.5,84675
8/18/2017,350,352.5,349.75,352,352,132653
8/21/2017,350.5,350.75,346.5,349,349,97326
8/22/2017,349,351,346,346,346,119934
8/23/2017,346.25,348.75,341.5,342,342,87530
8/24/2017,341.5,342.75,340.25,342,342,107368
8/25/2017,342,342.75,338,338.75,338.75,124314
8/28/2017,338.75,340.25,335.5,336,336,113739
8/29/2017,335.5,336,332,333.5,333.5,130105
8/30/2017,333,334,329,329.5,329.5,159952
8/31/2017,329.25,342.75,328.5,342.25,342.25,14612
9/1/2017,341.5,345.5,338,340,340,7809
9/5/2017,343.25,345.75,341.25,344.25,344.25,4612
9/6/2017,343.75,347.25,342,347,347,2893
9/7/2017,346.75,346.75,341.75,341.75,341.75,1746
9/8/2017,342.25,345.5,342.25,344.25,344.25,775
9/11/2017,345.25,346.5,342.75,345.5,345.5,754
9/12/2017,346,346,336,340,340,447
9/13/2017,339.5,344.25,338.5,338.5,338.5,246
9/14/2017,343.25,343.25,341.75,341.75,341.75,108639
9/15/2017,353.5,355.5,352.5,354.75,354.75,117683
9/18/2017,353.25,355.5,350.5,351.5,351.5,113073
9/19/2017,351,353.25,346.5,348.25,348.25,159676
9/20/2017,348,351.5,347.25,350,350,112067
9/21/2017,349.5,351.25,348.5,350.25,350.25,93436
9/22/2017,349.75,356.25,349.5,353.5,353.5,138975
9/25/2017,352.75,355,351.25,353.75,353.75,109525
9/26/2017,352.75,355.5,351.5,352.25,352.25,176191
9/27/2017,352,354.5,348.5,354,354,186064
9/28/2017,353.25,353.75,350.5,352.5,352.5,134798
9/29/2017,352.25,358,350,355.25,355.25,241959
10/2/2017,354.75,356.25,351,351.5,351.5,187887
10/3/2017,351.5,351.5,348.75,349.5,349.5,191401
10/4/2017,349.25,349.5,346,348.25,348.25,168210
10/5/2017,348.25,351.25,347.5,349.5,349.5,112667
10/6/2017,349.25,351,348.5,350,350,140440
10/9/2017,350.5,351.75,348,349.5,349.5,111794
10/10/2017,349,351.25,348.25,349.25,349.25,113927
10/11/2017,348.75,349,345.5,346,346,164712
10/12/2017,346,354,342.5,349,349,332718
10/13/2017,348.5,353.5,348.25,352.75,352.75,155337
10/16/2017,352.75,353.25,349.75,350.5,350.5,142217
10/17/2017,350.25,351.75,348.5,350,350,137777
10/18/2017,350.25,350.5,347.75,348.5,348.5,132775
10/19/2017,348.75,351.5,348.5,349,349,128707
10/20/2017,349,350,344.25,344.5,344.5,192805
10/23/2017,344.25,351.75,343,351.25,351.25,256748
10/24/2017,351,353,349.5,352.75,352.75,214405
10/25/2017,352.5,355.25,350.5,351,351,200921
10/26/2017,350.75,352,349.5,350.5,350.5,148533
10/27/2017,350.25,350.25,347.5,348.75,348.75,171571
10/30/2017,348.5,349.75,347.25,348.75,348.75,122255
10/31/2017,348,348.75,345.5,345.75,345.75,174825
11/1/2017,345.75,349.25,345.25,348.25,348.25,213757
11/2/2017,347.75,352,347.5,350.5,350.5,162576
11/3/2017,350.25,351,347.5,348.25,348.25,200476
11/6/2017,348.5,350.25,347.75,348,348,204475
11/7/2017,347.75,348.25,346.25,347.75,347.75,297238
11/8/2017,347.5,349,345.75,348.25,348.25,219586
11/9/2017,347.5,349.75,340.75,341.5,341.5,475087
11/10/2017,341.75,344,341,343.5,343.5,349164
11/13/2017,343.5,344,341.5,342.25,342.25,289722
11/14/2017,342,342.25,337.25,337.5,337.5,220983
11/15/2017,337.25,339,337,338.25,338.25,217010
11/16/2017,338.25,339,336.25,336.5,336.5,186656
11/17/2017,336.5,343.5,336.5,343,343,352932
11/20/2017,342.5,345.25,341.5,345,345,289331
11/21/2017,344,345.75,342.75,345,345,257461
11/22/2017,344.25,347,344,345.25,345.25,138793
11/24/2017,344.25,345.75,339.75,342.25,342.25,163454
11/27/2017,342.5,342.5,338.5,338.75,338.75,281557
11/28/2017,339,339.5,335.75,336.25,336.25,183164
11/29/2017,335.75,340,335.5,339,339,234591
11/30/2017,339.25,343,337.5,341.75,341.75,26041
12/1/2017,341.75,345.25,341,344.75,344.75,10232
12/4/2017,344.75,346,338.75,339.5,339.5,9370
12/5/2017,339.75,343,338.5,339.75,339.75,7536
12/6/2017,339,341.5,337.75,339.25,339.25,5515
12/7/2017,339,340,337.5,338.75,338.75,2891
12/8/2017,338.5,341.25,338.5,340,340,1283
12/11/2017,340,340,336,336.5,336.5,1064
12/12/2017,336.5,340.75,335.25,335.75,335.75,850
12/13/2017,337.25,337.5,336.5,336.75,336.75,360
12/14/2017,337,338,336.25,336.25,336.25,105792
12/15/2017,348.75,350.75,346.5,347.5,347.5,133622
12/18/2017,347.25,348.75,346.5,347,347,97579
12/19/2017,346.75,348.75,346.5,347.5,347.5,82265
12/20/2017,347.5,349.75,347.25,349.25,349.25,110058
12/21/2017,349,351.75,348.5,351.25,351.25,110469
12/22/2017,350.75,352.5,350.5,352,352,54881
12/26/2017,352,353.25,351,352.75,352.75,65864
12/27/2017,352,354.25,351.75,353.75,353.75,93748
12/28/2017,353,353.5,350,352,352,102485
12/29/2017,351.25,351.5,350.25,350.75,350.75,100183
1/2/2018,351.25,354,350.5,353.25,353.25,150143
1/3/2018,353,354.75,352.25,353,353,138593
1/4/2018,353,353.5,350.25,351,351,179965
1/5/2018,350.75,352.25,350.25,351.25,351.25,143914
1/8/2018,350.75,351.5,346.75,347.25,347.25,274879
1/9/2018,347.5,350,347.25,349,349,150408
1/10/2018,348.75,350,348,349,349,145554
1/11/2018,349,350.5,348,348.75,348.75,159177
1/12/2018,348.75,350,345.5,346.25,346.25,216386
1/16/2018,347.25,349.25,346,348.25,348.25,179429
1/17/2018,348.5,353.25,348.25,353,353,236713
1/18/2018,352.5,354,350.5,351.5,351.5,186650
1/19/2018,351.5,354,351.25,352.5,352.5,145953
1/22/2018,353.5,354.5,351.25,352,352,177588
1/23/2018,351.75,352,349.5,351.25,351.25,204570
1/24/2018,351.25,357,349.75,356.5,356.5,326298
1/25/2018,356,358,354.5,355.25,355.25,223613
1/26/2018,355,357,354.5,356.5,356.5,140790
1/29/2018,356.75,359.25,356.75,358.75,358.75,179933
1/30/2018,359.5,362.25,359,361.5,361.5,223192
1/31/2018,361.5,362,359.5,361.5,361.5,180487
2/1/2018,360.75,362,358.5,361.75,361.75,254881
2/2/2018,361,362.5,359.5,361.5,361.5,198988
2/5/2018,359.5,360.75,357.25,358.75,358.75,260346
2/6/2018,358.75,364,356.25,363.5,363.5,236192
2/7/2018,363.75,365.75,362.5,365.25,365.25,478330
2/8/2018,365,367.75,364.5,365.75,365.75,341483
2/9/2018,364.75,365.5,361.5,362,362,254699
2/12/2018,365,367,364.25,367,367,264077
2/13/2018,366.5,368.5,366,366.75,366.75,257669
2/14/2018,366.5,368.5,364.75,367.25,367.25,173640
2/15/2018,367,368.75,365.5,367.75,367.75,193482
2/16/2018,368,368.5,366.5,367.5,367.5,185255
2/20/2018,369,370,365.25,365.5,365.5,319315
2/21/2018,365.75,368.5,364.25,365.75,365.75,266655
2/22/2018,365.5,367,364.25,366.75,366.75,229122
2/23/2018,366.25,367.75,365.25,366.25,366.25,229122
2/26/2018,366.5,370,366.5,368.5,368.5,318905
2/27/2018,368.25,371,367.75,370.5,370.5,240115
2/28/2018,370.5,376.75,369.75,374.5,374.5,20800
3/1/2018,374,379,372,378.75,378.75,8646
3/2/2018,377.75,380.25,376,377.25,377.25,5918
3/5/2018,376.25,378.5,374.75,378.25,378.25,8183
3/6/2018,377.75,380.25,377.25,379.75,379.75,2299
3/7/2018,378.75,380.75,378.5,379.25,379.25,4263
3/8/2018,378.5,385.75,378,385.75,385.75,2385
3/9/2018,385,385.25,382.5,383,383,2981
3/12/2018,382.75,384.25,380.5,384.25,384.25,1455
3/13/2018,383.75,388.75,383.5,385.5,385.5,2044
3/14/2018,386.5,386.5,383.5,383.5,383.5,184323
3/15/2018,388.25,390.75,385.5,386.75,386.75,182448
3/16/2018,386.25,387.5,382.5,382.75,382.75,150929
3/19/2018,382,382,374.75,375,375,245783
3/20/2018,375.25,377,373.25,374.5,374.5,204617
3/21/2018,375,375.75,373.75,375,375,149269
3/22/2018,375.5,377.5,374,376,376,161683
3/23/2018,376.25,378.25,369.25,377.25,377.25,279202
3/26/2018,378.5,380.75,373.5,374,374,183534
3/27/2018,374,376,372.25,374,374,134332
3/28/2018,374.25,375,372,373.5,373.5,173538
3/29/2018,373.75,389.25,373.75,387.75,387.75,377913
4/2/2018,389.25,392.5,387,387.25,387.25,207532
4/3/2018,387,392,386.75,388.5,388.5,211498
4/4/2018,388,389,372,381,381,367003
4/5/2018,382,389.5,380.75,389.5,389.5,263910
4/6/2018,382,390,382,388.5,388.5,309023
4/9/2018,389.75,392.5,388.75,390.75,390.75,215394
4/10/2018,390,392.25,388.5,389.25,389.25,272796
4/11/2018,389.25,390.5,385.75,387,387,158051
4/12/2018,386.5,389.25,385,388.75,388.75,201798
4/13/2018,388.5,389.25,385,386.25,386.25,233785
4/16/2018,385,386.25,382,382.5,382.5,175612
4/17/2018,383,384.5,379.75,380.25,380.25,239865
4/18/2018,380.75,383.5,380,383,383,142846
4/19/2018,382.75,383.5,380.75,382,382,113015
4/20/2018,381.25,381.75,376.25,376.5,376.5,156689
4/23/2018,376.5,379.25,376.25,378.5,378.5,151348
4/24/2018,378.5,381.5,377,381.25,381.25,115021
4/25/2018,381,387.25,380.5,386.5,386.5,148787
4/26/2018,386,387,384,386,386,132000
4/27/2018,385.25,390.5,385.25,389.5,389.5,165578
4/30/2018,390.75,395.75,390.5,392.5,392.5,19335
5/1/2018,393,397,391.5,396.75,396.75,7499
5/2/2018,396.25,397.25,395,396,396,3180
5/3/2018,396,399.5,395,399.5,399.5,1317
5/4/2018,399.5,400,397.5,398.75,398.75,2089
5/7/2018,397.25,397.25,393.25,393.25,393.25,1964
5/8/2018,392.75,396,391.25,395.5,395.5,2020
5/9/2018,396.25,397,394,394.75,394.75,911
5/10/2018,395.5,399.75,393.25,394.75,394.75,604
5/11/2018,394,394.75,389.75,389.75,389.75,497
5/14/2018,388.5,389,387.5,389,389,132488
5/15/2018,396.25,402.5,396,402.25,402.25,190991
5/16/2018,401.75,404.75,398,399.25,399.25,171919
5/17/2018,399,402,395,395.25,395.25,147539
5/18/2018,395.25,403.5,395,402.5,402.5,181910
5/21/2018,405.5,407.5,401.25,402.75,402.75,181093
5/22/2018,402.25,407,401,404.75,404.75,166303
5/23/2018,404.5,409,403,408.5,408.5,163375
5/24/2018,408.25,412.25,403.75,404.25,404.25,236840
5/25/2018,404,406.75,403.25,406,406,129412
5/29/2018,408.75,410,397.5,400,400,242706
5/30/2018,398.25,398.5,390.75,393.5,393.5,292996
5/31/2018,393.5,398.5,393.25,394,394,195810
6/1/2018,393.75,397,390.75,391.5,391.5,172116
6/4/2018,389.75,389.75,380.5,380.75,380.75,266554
6/5/2018,380.75,385.25,380,383.75,383.75,212436
6/6/2018,384.25,386.5,378,378.25,378.25,227304
6/7/2018,379,382,374.25,376.25,376.25,300589
6/8/2018,376.25,379,373.5,377.75,377.75,177413
6/11/2018,376.5,379,366.75,367.25,367.25,294907
6/12/2018,368,379.5,367.25,377.5,377.5,310105
6/13/2018,377.5,379.75,373.25,376,376,227652
6/14/2018,374,374.75,362.5,363,363,357600
6/15/2018,374,374.75,355.25,361.25,361.25,297484
6/18/2018,359.5,362,354,356,356,177747
6/19/2018,355.75,357.75,338.75,353.75,353.75,334335
6/20/2018,354,357,347.5,354.25,354.25,200174
6/21/2018,354.25,359,349.25,357,357,168570
6/22/2018,358,359.75,355,357.25,357.25,141682
6/25/2018,358.5,359.5,349.25,350.5,350.5,203156
6/26/2018,350.5,355.5,348,352.5,352.5,227152
6/27/2018,352,356.5,351.5,352.5,352.5,163319
6/28/2018,351.5,352.5,344.5,345,345,143973
6/29/2018,345.75,355.5,345.5,350.25,350.25,19392
7/2/2018,352.25,352.25,337,337.5,337.5,7669
7/3/2018,340.25,345.25,339.25,342.75,342.75,0
7/5/2018,345.5,348.75,342.25,343.5,343.5,3302
7/6/2018,342,352.25,342,351.75,351.75,3068
7/9/2018,346,348.5,343.25,345.75,345.75,3259
7/10/2018,344.25,344.75,336.25,339.75,339.75,2735
7/11/2018,336,337,331.25,331.25,331.25,1533
7/12/2018,332.25,340.75,329.75,336.5,336.5,533
7/13/2018,332.25,332.5,330.25,330.25,330.25,109316
7/16/2018,340,345.75,338.75,341.75,341.75,95293
7/17/2018,345,348.75,344.25,346.25,346.25,100115
7/18/2018,346.25,349,346,347.25,347.25,81867
7/19/2018,347,352,345,351.25,351.25,81407
7/20/2018,351.25,355.75,349.75,355.25,355.25,69609
7/23/2018,356,358.5,354.5,357.25,357.25,75399
7/24/2018,355.25,356.5,351.5,352,352,105606
7/25/2018,352.25,360,352,359.25,359.25,121593
7/26/2018,361,365.75,360.25,361.5,361.5,146376
7/27/2018,361,363.75,359.5,362,362,133494
7/30/2018,364,369.25,363.5,367.25,367.25,127462
7/31/2018,367,374.25,366.25,372.25,372.25,141808
8/1/2018,372,373,364,365,365,120054
8/2/2018,365,372.75,364.75,366.75,366.75,161081
8/3/2018,366.75,371.25,364.75,369.75,369.75,77985
8/6/2018,370,371.75,368.25,371,371,80946
8/7/2018,371,373.25,368.75,370.75,370.75,167092
8/8/2018,370.5,373.75,370,371.25,371.25,123366
8/9/2018,371,372.75,366.5,369.25,369.25,148239
8/10/2018,368.5,369.75,357,357.75,357.75,182404
8/13/2018,357.5,358,352.25,356.5,356.5,178694
8/14/2018,356.5,363,356.5,362.25,362.25,101207
8/15/2018,362.25,363.5,359,361.5,361.5,102535
8/16/2018,361.5,367.5,360.5,365.25,365.25,79361
8/17/2018,365,367.75,361.75,364.25,364.25,82450
8/20/2018,365.25,366,359.5,362,362,88310
8/21/2018,362.75,363.75,358.5,359.75,359.75,98587
8/22/2018,359.25,359.25,352.25,352.5,352.5,102514
8/23/2018,353,355,346.25,346.75,346.75,144613
8/24/2018,346.5,350,346.25,348.5,348.5,124751
8/27/2018,348.5,348.75,343,346.75,346.75,139285
8/28/2018,345.75,347.75,340.75,341,341,143197
8/29/2018,341,344,340.25,341.25,341.25,113195
8/30/2018,341.5,344,340.5,341,341,122613
8/31/2018,341,352,340.75,351,351,0
9/4/2018,351.5,355.25,347.25,354.5,354.5,4870
9/5/2018,356,356,351,351.75,351.75,3514
9/6/2018,353.5,354.5,350.75,353.5,353.5,2161
9/7/2018,352.75,355.75,351,354.25,354.25,692
9/10/2018,353.25,356,353,355.5,355.5,1263
9/11/2018,357.25,357.25,354.75,355.25,355.25,287
9/12/2018,354.25,354.5,340.5,341.5,341.5,407
9/13/2018,344.5,344.5,336.25,336.25,336.25,131
9/14/2018,338.5,338.75,337,337,337,138241
9/17/2018,351,351.75,347.75,348,348,145271
9/18/2018,348,348.75,342.5,343.25,343.25,199080
9/19/2018,343,346.75,343,345.75,345.75,151074
9/20/2018,345.25,356.25,344.75,352.5,352.5,266804
9/21/2018,352.5,357.75,352.25,357.25,357.25,156113
9/24/2018,357.25,362,355.75,360.5,360.5,148370
9/25/2018,360.25,364.25,357.5,363.75,363.75,187874
9/26/2018,363.5,364.75,361.25,363,363,137900
9/27/2018,363,365.75,361.25,364.75,364.75,113909
9/28/2018,364.5,366.75,354.5,356.25,356.25,237213
10/1/2018,356.75,366.5,356.5,365.75,365.75,214369
10/2/2018,365,369,363.25,367.5,367.5,206146
10/3/2018,367.75,369,364.5,364.75,364.75,139279
10/4/2018,364.75,368.5,364.75,367.5,367.5,130828
10/5/2018,367.5,369.5,363,368.25,368.25,204815
10/8/2018,368.5,369.5,364.25,366.5,366.5,122012
10/9/2018,366.5,368,363.75,364.5,364.5,119567
10/10/2018,364.5,365.25,362,362.75,362.75,121039
10/11/2018,362,373,360.25,369.25,369.25,233116
10/12/2018,369,374,368.5,373.75,373.75,185821
10/15/2018,373,378.5,371.75,378.25,378.25,227938
10/16/2018,377.25,377.5,373.5,375.25,375.25,185899
10/17/2018,375,376.25,373.25,374.25,374.25,106446
10/18/2018,373,373.25,369.5,370.75,370.75,137274
10/19/2018,370.5,371,366,367,367,165329
10/22/2018,365.5,370.5,365.5,369.5,369.5,140542
10/23/2018,369.25,372.5,368,370.25,370.25,136626
10/24/2018,369.5,369.75,367.75,368.25,368.25,114262
10/25/2018,367.75,368.25,360.5,361,361,262813
10/26/2018,361.75,369.75,361.75,367.75,367.75,220034
10/29/2018,368,371.5,365.5,366.75,366.75,142746
10/30/2018,366.75,368,364.25,364.75,364.75,137331
10/31/2018,364.75,365.25,362.5,363.25,363.25,163231
11/1/2018,363.25,371,363,366.75,366.75,304754
11/2/2018,366.25,373,365.25,371.25,371.25,242629
11/5/2018,371,374.25,369.5,374,374,191618
11/6/2018,373.75,374.5,372,373.25,373.25,206076
11/7/2018,372.25,373.25,371,372.25,372.25,233522
11/8/2018,372,379,366,373.5,373.5,432338
11/9/2018,372.75,374,368.25,369.75,369.75,212422
11/12/2018,369,372.5,368,371.25,371.25,176017
11/13/2018,369.5,370.75,365.5,366.5,366.5,178859
11/14/2018,366,368,365.75,367,367,121770
11/15/2018,366.75,371.75,366.5,367.5,367.5,182150
11/16/2018,367.25,368.75,363.25,364.75,364.75,180968
11/19/2018,364.75,366.25,361.25,362.25,362.25,179457
11/20/2018,362.75,363.5,361.25,361.25,361.25,146930
11/21/2018,361.25,363.25,360,361.75,361.75,184082
11/23/2018,361,361.75,358.75,359,359,174044
11/26/2018,359.5,360.5,355.25,356,356,331200
11/27/2018,356,358.5,355.5,356.5,356.5,248125
11/28/2018,356.25,361.5,356,360.5,360.5,221952
11/29/2018,360.5,363,359,360.25,360.25,186618
11/30/2018,360.75,366.75,360.5,366.5,366.5,17986
12/3/2018,372.75,374,369.5,371.25,371.25,7579
12/4/2018,370,374.25,369.5,374.25,374.25,2930
12/6/2018,374,374.5,369.25,372,372,2299
12/7/2018,371.75,374.75,371.5,374,374,2243
12/10/2018,374.25,376,372.75,374.25,374.25,1655
12/11/2018,373.75,376.5,372.75,375,375,1372
12/12/2018,375.5,378,375.5,376.25,376.25,632
12/13/2018,375,377.5,374,375.5,375.5,229
12/14/2018,378,379,376.75,376.75,376.75,131884
12/19/2018,385,385.25,381.5,381.75,381.75,107244
12/20/2018,381.75,382.75,375,375.25,375.25,205496
12/21/2018,375.5,379.5,374.75,378.5,378.5,138729
12/24/2018,378.25,379,375.25,377.75,377.75,54836
12/26/2018,378.25,379.25,372.5,373.25,373.25,97146
12/27/2018,373.25,376.5,373.25,374.5,374.5,96243
12/28/2018,374.5,377.5,374.5,375.5,375.5,89172
12/31/2018,375.5,377,372.75,375,375,91126
1/2/2019,375.25,377.75,374,375.75,375.75,104724
1/3/2019,375.5,380.5,374.75,379.75,379.75,101460
1/4/2019,380,383.5,379.75,383,383,178171
1/7/2019,382.25,384,381.75,382.25,382.25,110623
1/8/2019,382.5,384.5,379,380,380,172291
1/9/2019,380.5,383.5,380.5,382,382,192055
1/10/2019,381.5,382.75,376,376.25,376.25,181392
1/11/2019,377,379.25,376.75,378.25,378.25,131815
1/14/2019,378.5,381,377,378.5,378.5,144739
1/15/2019,379.5,381,371,371.25,371.25,251255
1/16/2019,372.75,375,372.5,374,374,164719
1/17/2019,374,381.5,373.75,380,380,207625
1/18/2019,379.75,383,377.75,381.75,381.75,191033
1/22/2019,380.75,382.25,376.75,379,379,211433
1/23/2019,379.5,381.75,378,378.75,378.75,127605
1/24/2019,378.75,379.75,375.75,377,377,124108
1/25/2019,377,380.5,376,380.25,380.25,134094
1/28/2019,379.5,381,378,379.75,379.75,102144
1/29/2019,379.75,380.75,376,377.25,377.25,187023
1/30/2019,377.75,381.5,377.5,381.25,381.25,198900
1/31/2019,381,381.5,375.75,376.5,376.5,205750
2/1/2019,376.5,380.75,376.5,378.25,378.25,151472
2/4/2019,377.75,379.75,376.5,379.25,379.25,145834
2/5/2019,379.5,381.25,377,380.75,380.75,171954
2/6/2019,380.5,380.75,379,380,380,145154
2/7/2019,379.75,380.25,376.25,376.5,376.5,259742
2/8/2019,376.5,381.75,374,374.25,374.25,340779
